Z,Element,Sr,Sk,S,Smax,Omega,O
2,He,2.69851,3.91341,6.61192,7.04930,0.06205,100.36133
3,Li,3.75528,3.93990,7.69518,10.33917,0.25573,8.70683
4,Be,3.79806,4.11871,7.91677,10.35697,0.23561,7.71808
5,B,3.36907,4.59467,7.96374,10.24934,0.22300,16.33183
6,C,3.22494,5.21791,8.44285,10.21024,0.17310,21.82412
7,N,2.87598,5.61999,8.49597,10.09309,0.15824,32.51092
8,O,2.59582,5.94576,8.54159,10.04732,0.14986,43.03651
9,F,2.32353,6.24481,8.56834,9.98686,0.14204,55.21284
10,Ne,2.06476,6.51939,8.58415,9.92338,0.13496,68.84795
